p000001s000001w000127,47.670,48.315,"Tuesday,"
p000001s000001w000128,48.315,49.280,"yeah,"
p000001s000001w000129,49.280,49.435,"so"
p000001s000001w000130,49.435,49.595,"I'm"
p000001s000001w000131,49.595,49.715,"hoping"
p000001s000001w000132,49.715,49.835,"to"
p000001s000001w000133,49.835,50.060,"go"
p000001s000001w000134,50.060,50.775,"down"
p000001s000001w000135,50.775,51.225,"bowling,"
p000001s000001w000136,51.225,51.600,"and"
p000001s000001w000137,51.600,51.715,"then"
p000001s000001w000138,51.715,51.865,"go"
p000001s000001w000139,51.865,52.390,"Nando's"
p000001s000001w000140,52.390,52.515,"to"
p000001s000001w000141,52.515,52.765,"have"
p000001s000001w000142,52.765,52.815,"a"
p000001s000001w000143,52.815,52.845,"bit"
p000001s000001w000144,52.845,52.890,"of"
p000001s000001w000145,52.890,53.465,"something"
p000001s000001w000146,53.465,53.575,"to"
p000001s000001w000147,53.575,54.840,"eat."
p000001s000001w000148,54.840,56.875,"Yeah,"
p000001s000001w000149,56.875,57.545,"and"
p000001s000001w000150,57.545,57.845,"er"
p000001s000001w000151,57.845,58.250,"what"
p000001s000001w000152,58.250,58.505,"else"
p000001s000001w000153,58.505,58.520,"do"
p000001s000001w000154,58.520,58.640,"I"
p000001s000001w000155,58.640,59.560,"do?"
p000001s000001w000156,59.560,59.740,"At"
p000001s000001w000157,59.740,59.995,"school,"
p000001s000001w000158,59.995,60.170,"my"
p000001s000001w000159,60.170,60.420,"favourite"
p000001s000001w000160,60.420,60.980,"subject's"
p000001s000001w000161,60.980,61.525,"probably"
p000001s000001w000162,61.525,61.545,"PE"
p000001s000001w000163,61.545,61.595,"at"
p000001s000001w000164,61.595,61.665,"the"
p000001s000001w000165,61.665,62.630,"moment"
p000001s000001w000166,62.630,62.760,"and"
p000001s000001w000167,62.760,63.035,"my"
p000001s000001w000168,63.035,63.270,"PE"
p000001s000001w000169,63.270,63.695,"teacher"
p000001s000001w000170,63.695,63.950,"er"
p000001s000001w000171,63.950,64.485,"he"
p000001s000001w000172,64.485,64.840,"he's"
p000001s000001w000173,64.840,65.135,"leaving"
p000001s000001w000174,65.135,65.410,"this"
p000001s000001w000175,65.410,65.615,"year,"
p000001s000001w000176,65.615,66.085,"so"
p000001s000001w000177,66.085,66.130,"we"
p000001s000001w000178,66.130,66.260,"should"
p000001s000001w000179,66.260,66.595,"have"
p000001s000001w000180,66.595,66.620,"a"
p000001s000001w000181,66.620,66.710,"new"
p000001s000001w000182,66.710,66.960,"PE"
p000001s000001w000183,66.960,67.295,"teacher,"
p000001s000001w000184,67.295,68.160,"yeah"
p000001s000001w000185,68.160,68.335,"and"
p000001s000001w000186,68.335,68.345,"I"
p000001s000001w000187,68.345,68.395,"don't"
p000001s000001w000188,68.395,68.585,"like"
p000001s000001w000189,68.585,68.650,"my"
p000001s000001w000190,68.650,69.055,"science"
p000001s000001w000191,69.055,69.360,"teacher"
p000001s000001w000192,69.360,69.675,"because"
p000001s000001w000193,69.675,69.805,"he's"
p000001s000001w000194,69.805,70.240,"always"
p000001s000001w000195,70.240,70.495,"shouting"
p000001s000001w000196,70.495,70.720,"and"
p000001s000001w000197,70.720,71.880,"stuff"
p000001s000001w000198,71.880,71.880,","
p000001s000001w000199,71.880,72.265,"things"
p000001s000001w000200,72.265,72.455,"like"
p000001s000001w000201,72.455,72.555,"that,"
p000001s000001w000202,72.555,72.645,"I"
p000001s000001w000203,72.645,72.810,"don't"
p000001s000001w000204,72.810,73.055,"like"
p000001s000001w000205,73.055,73.110,"him."
p000001s000001w000206,73.110,73.270,"His"
p000001s000001w000207,73.270,73.460,"name"
p000001s000001w000208,73.460,73.640,"his"
p000001s000001w000209,73.640,73.960,"name's"
p000001s000001w000210,73.960,74.175,"Mr"
p000001s000001w000211,74.175,74.645,"Scantlebury,"
p000001s000001w000212,74.645,74.910,"don't"
p000001s000001w000213,74.910,75.330,"like"
p000001s000001w000214,75.330,75.425,"him."
p000001s000001w000215,75.425,77.040,"And"
p000001s000001w000216,77.040,77.245,"I"
p000001s000001w000217,77.245,77.755,"had"
p000001s000001w000218,77.755,78.165,"Parents"
p000001s000001w000219,78.165,78.395,"evening"
p000001s000001w000220,78.395,78.555,"a"
p000001s000001w000221,78.555,78.785,"couple"
p000001s000001w000222,78.785,78.915,"of"
p000001s000001w000223,78.915,79.160,"weeks"
p000001s000001w000224,79.160,79.440,"ago"
p000001s000001w000225,79.440,79.470,"he"
p000001s000001w000226,79.470,79.540,"was"
p000001s000001w000227,79.540,79.980,"OK"
p000001s000001w000228,79.980,80.535,"but"
p000001s000001w000229,80.535,80.815,"Geography"
p000001s000001w000230,80.815,80.965,"was"
p000001s000001w000231,80.965,81.080,"a"
p000001s000001w000232,81.080,81.200,"bit"
p000001s000001w000233,81.200,81.275,"bad"
p000001s000001w000234,81.275,81.365,"as"
p000001s000001w000235,81.365,81.450,"well,"
p000001s000001w000236,81.450,82.690,"Geography"
p000001s000001w000237,82.690,82.985,"was"
p000001s000001w000238,82.985,83.135,"a"
p000001s000001w000239,83.135,83.955,"bit"
p000001s000001w000240,83.955,85.120,"bad."
p000001s000001w000241,85.120,85.240,"I"
p000001s000001w000242,85.240,86.275,"missed"
p000001s000001w000243,86.275,86.440,"out"
p000001s000001w000244,86.440,86.600,"a"
p000001s000001w000245,86.600,86.890,"couple"
p000001s000001w000246,86.890,87.270,"of"
p000001s000001w000247,87.270,87.935,"homework,"
p000001s000001w000248,87.935,88.005,"my"
p000001s000001w000249,88.005,88.045,"Mum"
p000001s000001w000250,88.045,88.260,"wasn't"
p000001s000001w000251,88.260,88.425,"very"
p000001s000001w000252,88.425,88.920,"pleased"
p000001s000001w000253,88.920,90.440,"but."
p000001s000001w000254,90.440,90.700,"Oh"
p000001s000001w000255,90.700,91.550,"like"
p000001s000001w000256,91.550,91.640,"and"
p000001s000001w000257,91.640,91.860,"my"
p000001s000001w000258,91.860,92.175,"Dad"
p000001s000001w000259,92.175,92.285,"really"
p000001s000001w000260,92.285,92.625,"likes"
p000001s000001w000261,92.625,92.870,"cricket"
p000001s000001w000262,92.870,93.175,"yeah,"
p000001s000001w000263,93.175,93.535,"so"
p000001s000001w000264,93.535,93.815,"and"
p000001s000001w000265,93.815,93.845,"he"
p000001s000001w000266,93.845,94.035,"got"
p000001s000001w000267,94.035,94.145,"me"
p000001s000001w000268,94.145,94.505,"into"
p000001s000001w000269,94.505,94.585,"cricket"
p000001s000001w000270,94.585,94.865,"yeah"
p000001s000001w000271,94.865,95.455,"and"
p000001s000001w000272,95.455,95.520,"he"
p000001s000001w000273,95.520,95.685,"joined"
p000001s000001w000274,95.685,95.725,"me"
p000001s000001w000275,95.725,95.880,"up"
p000001s000001w000276,95.880,96.015,"to"
p000001s000001w000277,96.015,96.630,"Hornsea"
p000001s000001w000278,96.630,96.750,"think"
p000001s000001w000279,96.750,96.875,"it"
p000001s000001w000280,96.875,97.995,"'s"
p000001s000001w000281,97.995,98.500,"sometime"
p000001s000001w000282,98.500,98.825,"last"
p000001s000001w000283,98.825,99.105,"month,"
p000001s000001w000284,99.105,99.345,"yeah,"
p000001s000001w000285,99.345,99.910,"I"
p000001s000001w000286,99.910,100.330,"just"
p000001s000001w000287,100.330,100.625,"go,"
p000001s000001w000288,100.625,100.765,"I"
p000001s000001w000289,100.765,101.055,"just"
p000001s000001w000290,101.055,101.210,"go"
p000001s000001w000291,101.210,101.505,"to"
p000001s000001w000292,101.505,101.745,"training"
p000001s000001w000293,101.745,101.865,"in"
p000001s000001w000294,101.865,101.925,"the"
p000001s000001w000295,101.925,102.390,"morning"
p000001s000001w000296,102.390,102.805,"yeah,"
p000001s000001w000297,102.805,104.320,"indoors."
p000001s000001w000298,104.320,104.490,"We"
p000001s000001w000299,104.490,104.525,"do"
p000001s000001w000300,104.525,104.870,"indoor,"
p000001s000001w000301,104.870,105.005,"and"
p000001s000001w000302,105.005,105.410,"outdoor"
p000001s000001w000303,105.410,105.720,"yeah,"
p000001s000001w000304,105.720,105.890,"and"
p000001s000001w000305,105.890,106.095,"like"
p000001s000001w000306,106.095,106.320,"use"
p000001s000001w000307,106.320,106.585,"like"
p000001s000001w000308,106.585,107.070,"the"
p000001s000001w000309,107.070,107.340,"PROPER"
p000001s000001w000310,107.340,107.435,"ball"
p000001s000001w000311,107.435,108.175,"use"
p000001s000001w000312,108.175,108.410,"a"
p000001s000001w000313,108.410,108.720,"ball"
p000001s000001w000314,108.720,108.830,"yeah,"
p000001s000001w000315,108.830,108.895,"and"
p000001s000001w000316,108.895,109.080,"got"
p000001s000001w000317,109.080,110.095,"some"
p000001s000001w000318,110.095,110.335,"cricket"
p000001s000001w000319,110.335,110.500,"stuff"
p000001s000001w000320,110.500,110.905,"upstairs"
p000001s000001w000321,110.905,110.945,"in"
p000001s000001w000322,110.945,111.105,"my"
p000001s000001w000323,111.105,111.495,"shelf"
p000001s000001w000324,111.495,112.390,"yeah,"
p000001s000001w000325,112.390,112.550,"(?)"
p000001s000001w000326,112.550,112.930,"yeah"
p000001s000001w000327,112.930,114.200,"and"
p000001s000001w000328,114.200,114.500,"last"
p000001s000001w000329,114.500,114.875,"time"
p000001s000001w000330,114.875,114.885,"I"
p000001s000001w000331,114.885,115.185,"played"
p000001s000001w000332,115.185,115.265,"for"
p000001s000001w000333,115.265,115.450,"the"
p000001s000001w000334,115.450,115.710,"school,"
p000001s000001w000335,115.710,115.900,"yeah,"
p000001s000001w000336,115.900,117.325,"WE"
p000001s000001w000337,117.325,117.515,"beat"
p000001s000001w000338,117.515,117.620,"er"
p000001s000001w000339,117.620,118.925,"Northumberland"
p000001s000001w000340,118.925,120.335,"Park"
p000001s000001w000341,120.335,120.635,"yeah,"
p000001s000001w000342,120.635,120.930,"er"
p000001s000001w000343,120.930,121.100,"I"
p000001s000001w000344,121.100,122.555,"thinks"
p000001s000001w000345,122.555,123.285,"it's"
p000001s000001w000346,123.285,124.275,"75"
p000001s000001w000347,124.275,124.325,"to"
p000001s000001w000348,124.325,124.935,"110."
p000001s000001w000349,124.935,125.030,"Yeah"
p000001s000001w000350,125.030,125.095,"we"
p000001s000001w000351,125.095,126.415,"beat"
p000001s000001w000352,126.415,127.490,"them"
p000001s000001w000353,127.490,128.180,"badly"
p000001s000001w000354,128.180,128.660,"yeah"
p000001s000001w000355,128.660,128.945,"well."
p000001s000001w000356,128.945,129.050,"We"
p000001s000001w000357,129.050,129.190,"beat"
p000001s000001w000358,129.190,129.335,"White"
p000001s000001w000359,129.335,129.520,"Hart"
p000001s000001w000360,129.520,129.925,"Lane"
p000001s000001w000361,129.925,130.245,"as"
p000001s000001w000362,130.245,130.310,"well"
p000001s000001w000363,130.310,130.315,"er,"
p000001s000001w000364,130.315,130.975,"they're"
p000001s000001w000365,130.975,132.320,"shabby."
