p000001s000001w000072,51.460,51.930,"sayen"
p000001s000001w000073,51.930,52.165,"and"
p000001s000001w000074,52.165,52.465,"a"
p000001s000001w000075,52.465,53.050,"sayen"
p000001s000001w000076,53.050,53.320,"is"
p000001s000001w000077,53.320,54.180,"somebody"
p000001s000001w000078,54.180,54.650,"who"
p000001s000001w000079,54.650,55.425,"can,"
p000001s000001w000080,55.425,56.980,"WHO"
p000001s000001w000081,56.980,59.730,"WHOSE"
p000001s000001w000082,59.730,60.030,"WHO"
p000001s000001w000083,60.030,61.195,"CAN"
p000001s000001w000084,61.195,61.470,"do"
p000001s000001w000085,61.470,61.660,"all"
p000001s000001w000086,61.660,62.115,"stuff"
p000001s000001w000087,62.115,62.430,"like"
p000001s000001w000088,62.430,62.550,"the"
p000001s000001w000089,62.550,63.215,"keoking"
p000001s000001w000090,63.215,63.635,"attack"
p000001s000001w000091,63.635,64.490,"which"
p000001s000001w000092,64.490,64.910,"is"
p000001s000001w000093,64.910,65.025,"a"
p000001s000001w000094,65.025,65.555,"special"
p000001s000001w000095,65.555,66.250,"move"
p000001s000001w000096,66.250,66.495,"that"
p000001s000001w000097,66.495,66.935,"sayens"
p000001s000001w000098,66.935,67.340,"can"
p000001s000001w000099,67.340,68.275,"do."
p000001s000001w000100,68.275,70.365,"And,"
p000001s000001w000101,70.365,71.110,"and"
p000001s000001w000102,71.110,71.640,"goku"
p000001s000001w000103,71.640,72.325,"WHO"
p000001s000001w000104,72.325,72.540,"WHO"
p000001s000001w000105,72.540,72.710,"is"
p000001s000001w000106,72.710,72.830,"a"
p000001s000001w000107,72.830,73.470,"sayen,"
p000001s000001w000108,73.470,73.870,"he"
p000001s000001w000109,73.870,77.500,"WA"
p000001s000001w000110,77.500,79.480,"and"
p000001s000001w000111,79.480,79.485,"HE"
p000001s000001w000112,79.485,79.620,"HE"
p000001s000001w000113,79.620,80.295,"wasn't"
p000001s000001w000114,80.295,80.430,"a"
p000001s000001w000115,80.430,80.875,"super"
p000001s000001w000116,80.875,81.400,"sayen"
p000001s000001w000117,81.400,81.960,"SE"
p000001s000001w000118,81.960,82.695,"AND"
p000001s000001w000119,82.695,84.020,"AND"
p000001s000001w000120,84.020,84.120,"this"
p000001s000001w000121,84.120,84.280,"is"
p000001s000001w000122,84.280,84.730,"quite"
p000001s000001w000123,84.730,85.310,"strange."
p000001s000001w000124,85.310,86.165,"His"
p000001s000001w000125,86.165,86.670,"his"
p000001s000001w000126,86.670,87.220,"eyes"
p000001s000001w000127,87.220,89.010,"turned,"
p000001s000001w000128,89.010,89.220,"his"
p000001s000001w000129,89.220,89.425,"eyes"
p000001s000001w000130,89.425,89.640,"turned,"
p000001s000001w000131,89.640,90.505,"what's"
p000001s000001w000132,90.505,90.745,"the"
p000001s000001w000133,90.745,90.845,"colour"
p000001s000001w000134,90.845,91.530,"again?"
p000001s000001w000135,91.530,91.660,"oh"
p000001s000001w000136,91.660,91.895,"yeah,"
p000001s000001w000137,91.895,92.140,"his"
p000001s000001w000138,92.140,92.415,"eyes"
p000001s000001w000139,92.415,94.040,"turned"
p000001s000001w000140,94.040,94.190,"green"
p000001s000001w000141,94.190,94.270,"TH"
p000001s000001w000142,94.270,94.760,"HIS"
p000001s000001w000143,94.760,96.035,"eyelid."
p000001s000001w000144,96.035,97.230,"Um"
p000001s000001w000145,97.230,100.375,"his"
p000001s000001w000146,100.375,101.000,"eyebrows"
p000001s000001w000147,101.000,101.745,"turn"
p000001s000001w000148,101.745,102.045,"Y"
p000001s000001w000149,102.045,102.395,"YELLOW"
p000001s000001w000150,102.395,103.255,"so"
p000001s000001w000151,103.255,103.470,"does"
p000001s000001w000152,103.470,103.645,"his"
p000001s000001w000153,103.645,103.985,"hair"
p000001s000001w000154,103.985,105.090,"and"
p000001s000001w000155,105.090,106.440,"his,"
p000001s000001w000156,106.440,106.675,"and"
p000001s000001w000157,106.675,107.020,"his"
p000001s000001w000158,107.020,108.140,"M"
p000001s000001w000159,108.140,108.245,"M"
p000001s000001w000160,108.245,109.395,"MUSSES"
p000001s000001w000161,109.395,109.475,"M"
p000001s000001w000162,109.475,109.810,"MUSCLES"
p000001s000001w000163,109.810,110.215,"get"
p000001s000001w000164,110.215,110.600,"stronger"
p000001s000001w000165,110.600,110.880,"and"
p000001s000001w000166,110.880,112.395,"AND"
p000001s000001w000167,112.395,114.105,"AND"
p000001s000001w000168,114.105,114.180,"he"
p000001s000001w000169,114.180,114.370,"can"
p000001s000001w000170,114.370,114.400,"do"
p000001s000001w000171,114.400,114.540,"M"
p000001s000001w000172,114.540,115.460,"MORE"
p000001s000001w000173,115.460,116.220,"attacks"
p000001s000001w000174,116.220,116.560,"THAN"
p000001s000001w000175,116.560,117.985,"THAN"
p000001s000001w000176,117.985,118.170,"a"
p000001s000001w000177,118.170,118.465,"just"
p000001s000001w000178,118.465,118.515,"a"
p000001s000001w000179,118.515,119.160,"sayen"
p000001s000001w000180,119.160,120.840,"and"
