p000001s000001w000130,58.765,58.805,"bit"
p000001s000001w000131,58.805,59.045,"more"
p000001s000001w000132,59.045,59.130,"money,"
p000001s000001w000133,59.130,60.495,"and"
p000001s000001w000134,60.495,60.660,"er,"
p000001s000001w000135,60.660,61.125,"we're"
p000001s000001w000136,61.125,61.375,"only"
p000001s000001w000137,61.375,62.825,"tenth"
p000001s000001w000138,62.825,63.380,"and"
p000001s000001w000139,63.380,63.865,"the"
p000001s000001w000140,63.865,64.215,"worst"
p000001s000001w000141,64.215,64.595,"position"
p000001s000001w000142,64.595,64.770,"was"
p000001s000001w000143,64.770,66.695,"fifteenth,"
p000001s000001w000144,66.695,66.990,"LAST"
p000001s000001w000145,66.990,67.640,"season,"
p000001s000001w000146,67.640,68.075,"and"
p000001s000001w000147,68.075,68.625,"but"
p000001s000001w000148,68.625,69.180,"er"
p000001s000001w000149,69.180,69.665,"for"
p000001s000001w000150,69.665,69.665,"the"
p000001s000001w000151,69.665,69.845,"last"
p000001s000001w000152,69.845,69.990,"few"
p000001s000001w000153,69.990,70.240,"SEEEEEEEEEEEE"
p000001s000001w000154,70.240,71.050,"EEEEEEROUT"
p000001s000001w000155,71.050,71.160,"we've"
p000001s000001w000156,71.160,71.315,"been"
p000001s000001w000157,71.315,71.690,"selling"
p000001s000001w000158,71.690,71.950,"some"
p000001s000001w000159,71.950,72.115,"good"
p000001s000001w000160,72.115,72.475,"players"
p000001s000001w000161,72.475,72.885,"like"
p000001s000001w000162,72.885,73.015,"Vinnie"
p000001s000001w000163,73.015,73.695,"Jones,"
p000001s000001w000164,73.695,74.105,"but,"
p000001s000001w000165,74.105,74.790,"u"
p000001s000001w000166,74.790,75.145,"WE"
p000001s000001w000167,75.145,75.180,"WE"
p000001s000001w000168,75.180,75.460,"wanted"
p000001s000001w000169,75.460,75.550,"to"
p000001s000001w000170,75.550,75.760,"sell"
p000001s000001w000171,75.760,75.900,"for"
p000001s000001w000172,75.900,76.020,"years,"
p000001s000001w000173,76.020,76.180,"er"
p000001s000001w000174,76.180,76.220,"for"
p000001s000001w000175,76.220,79.595,"SSSSSSSSIXSHU-"
p000001s000001w000176,79.595,80.380,"SIXHUNDREDANDFIFTY"
p000001s000001w000177,80.380,82.600,"thousand,"
p000001s000001w000178,82.600,82.850,"er"
p000001s000001w000179,82.850,83.565,"WE"
p000001s000001w000180,83.565,83.825,"WE"
p000001s000001w000181,83.825,85.060,"sold"
p000001s000001w000182,85.060,85.155,"er"
p000001s000001w000183,85.155,85.750,"u"
p000001s000001w000184,85.750,86.020,"I"
p000001s000001w000185,86.020,86.445,"see,"
p000001s000001w000186,86.445,87.355,"Homesworth,"
p000001s000001w000187,87.355,88.270,"two"
p000001s000001w000188,88.270,88.665,"million"
p000001s000001w000189,88.665,88.880,"to"
p000001s000001w000190,88.880,89.315,"Bolton,"
p000001s000001w000191,89.315,90.925,"and"
p000001s000001w000192,90.925,92.180,"for"
p000001s000001w000193,92.180,92.505,"the"
p000001s000001w000194,92.505,92.745,"last"
p000001s000001w000195,92.745,93.030,"few"
p000001s000001w000196,93.030,94.055,"years,"
p000001s000001w000197,94.055,94.125,"er"
p000001s000001w000198,94.125,95.205,"so"
p000001s000001w000199,95.205,95.415,"it"
p000001s000001w000200,95.415,95.585,"was"
p000001s000001w000201,95.585,96.265,"probably"
p000001s000001w000202,96.265,96.655,"last"
p000001s000001w000203,96.655,96.805,"week,"
p000001s000001w000204,96.805,96.890,"I"
p000001s000001w000205,96.890,97.725,"just"
p000001s000001w000206,97.725,98.740,"heard"
p000001s000001w000207,98.740,100.010,"that"
p000001s000001w000208,100.010,100.480,"West"
p000001s000001w000209,100.480,100.765,"Indies"
p000001s000001w000210,100.765,100.975,"were"
p000001s000001w000211,100.975,101.305,"beaten"
p000001s000001w000212,101.305,102.245,"five"
p000001s000001w000213,102.245,103.250,"nil,"
p000001s000001w000214,103.250,103.605,"BY"
p000001s000001w000215,103.605,104.515,"BY"
p000001s000001w000216,104.515,104.950,"Arsenal"
p000001s000001w000217,104.950,105.205,"last"
p000001s000001w000218,105.205,105.925,"season."
p000001s000001w000219,105.925,106.500,"This"
p000001s000001w000220,106.500,107.210,"season"
p000001s000001w000221,107.210,107.225,"were"
p000001s000001w000222,107.225,107.865,"beaten"
p000001s000001w000223,107.865,108.025,"by"
p000001s000001w000224,108.025,108.555,"the"
p000001s000001w000225,108.555,109.610,"bottom"
p000001s000001w000226,109.610,110.000,"four,"
p000001s000001w000227,110.000,110.130,"all"
p000001s000001w000228,110.130,110.490,"three"
p000001s000001w000229,110.490,110.915,"were"
p000001s000001w000230,110.915,111.755,"beaten"
p000001s000001w000231,111.755,112.025,"by"
p000001s000001w000232,112.025,112.100,"er"
p000001s000001w000233,112.100,113.785,"NNNOTTINGHAM"
p000001s000001w000234,113.785,114.350,"Forest,"
p000001s000001w000235,114.350,114.915,"three"
p000001s000001w000236,114.915,115.355,"one,"
p000001s000001w000237,115.355,116.695,"Blackburn"
p000001s000001w000238,116.695,116.895,"three"
p000001s000001w000239,116.895,117.155,"one,"
p000001s000001w000240,117.155,117.970,"Southampton"
p000001s000001w000241,117.970,118.300,"two"
p000001s000001w000242,118.300,119.190,"nil,"
p000001s000001w000243,119.190,119.415,"and"
p000001s000001w000244,119.415,120.925,"Charlton"
p000001s000001w000245,120.925,121.280,"three"
p000001s000001w000246,121.280,121.880,"one."
