p000001s000001w000230,158.880,159.200,"one"
p000001s000001w000231,159.200,160.700,"WWWIWIW{x10}I"
p000001s000001w000232,160.700,160.940,"WWW"
p000001s000001w000233,160.940,164.030,"WWWWWWHICH"
p000001s000001w000234,164.030,164.375,"was"
p000001s000001w000235,164.375,165.280,"F{x9}RRRROM"
p000001s000001w000236,165.280,165.455,"my"
p000001s000001w000237,165.455,166.540,"dad,"
p000001s000001w000238,166.540,166.745,"which"
p000001s000001w000239,166.745,166.960,"had"
p000001s000001w000240,166.960,166.965,"a"
p000001s000001w000241,166.965,166.965,"K"
p000001s000001w000242,166.965,166.965,"K"
p000001s000001w000243,166.965,166.965,"K"
p000001s000001w000244,166.965,166.965,"KKKK"
p000001s000001w000245,166.965,167.245,"KKK"
p000001s000001w000246,167.245,171.555,"KKKKKKKKKK"
p000001s000001w000247,171.555,172.615,"KEYBOARD"
p000001s000001w000248,172.615,172.765,"in"
p000001s000001w000249,172.765,172.940,"it."
p000001s000001w000250,172.940,173.280,"Erm"
p000001s000001w000251,173.280,174.950,"W{x8}HICH"
p000001s000001w000252,174.950,175.375,"had"
p000001s000001w000253,175.375,175.650,"um"
p000001s000001w000254,175.650,176.330,"six"
p000001s000001w000255,176.330,178.885,"MMMMMUMEMORIES,"
p000001s000001w000256,178.885,179.140,"A"
p000001s000001w000257,179.140,179.230,"drum"
p000001s000001w000258,179.230,181.880,"SSSU"
p000001s000001w000259,181.880,182.115,"UM"
p000001s000001w000260,182.115,182.405,"THET,"
p000001s000001w000261,182.405,182.750,"um"
p000001s000001w000262,182.750,183.215,"A"
p000001s000001w000263,183.215,185.850,"hundred"
p000001s000001w000264,185.850,187.300,"R(x48)HYTHMS,"
p000001s000001w000265,187.300,187.540,"and"
p000001s000001w000266,187.540,188.260,"TWOHHHHHUNDRED"
p000001s000001w000267,188.260,190.915,"tunes,"
p000001s000001w000268,190.915,191.560,"which"
p000001s000001w000269,191.560,191.900,"YYYYYYYY"
p000001s000001w000270,191.900,191.940,"YOU"
p000001s000001w000271,191.940,192.145,"could"
p000001s000001w000272,192.145,192.630,"also"
p000001s000001w000273,192.630,193.010,"have"
p000001s000001w000274,193.010,193.095,"in"
p000001s000001w000275,193.095,193.320,"the"
p000001s000001w000276,193.320,193.855,"tunes"
p000001s000001w000277,193.855,194.030,"it"
p000001s000001w000278,194.030,194.220,"had"
p000001s000001w000279,194.220,196.225,"S{x11}ISISYNTH"
p000001s000001w000280,196.225,196.635,"TONE,"
p000001s000001w000281,196.635,196.825,"um"
p000001s000001w000282,196.825,198.255,"A{x9}"
p000001s000001w000283,198.255,199.550,"drum"
p000001s000001w000284,199.550,199.765,"set,"
p000001s000001w000285,199.765,200.175,"and"
p000001s000001w000286,200.175,203.515,"Y{x14}USERS"
p000001s000001w000287,203.515,205.120,"tone."
