p000001s000001w000205,67.000,68.215,"stopped."
p000001s000001w000206,68.215,68.380,"And"
p000001s000001w000207,68.380,68.595,"erm,"
p000001s000001w000208,68.595,70.725,"Y"
p000001s000001w000209,70.725,70.815,"EAH,"
p000001s000001w000210,70.815,71.005,"and"
p000001s000001w000211,71.005,71.325,"AH"
p000001s000001w000212,71.325,71.685,"like"
p000001s000001w000213,71.685,71.685,"playing"
p000001s000001w000214,71.685,71.825,"U"
p000001s000001w000215,71.825,72.220,"ALMOST"
p000001s000001w000216,72.220,73.210,"any"
p000001s000001w000217,73.210,73.855,"um"
p000001s000001w000218,73.855,74.150,"RRRROCK"
p000001s000001w000219,74.150,74.685,"bands,"
p000001s000001w000220,74.685,74.890,"like"
p000001s000001w000221,74.890,75.280,"Aerosmith"
p000001s000001w000222,75.280,77.165,"and,"
p000001s000001w000223,77.165,77.535,"and"
p000001s000001w000224,77.535,77.830,"people"
p000001s000001w000225,77.830,78.095,"like"
p000001s000001w000226,78.095,79.570,"that."
p000001s000001w000227,79.570,79.880,"And"
p000001s000001w000228,79.880,80.990,"um,"
p000001s000001w000229,80.990,81.390,"I"
p000001s000001w000230,81.390,81.420,"play"
p000001s000001w000231,81.420,81.430,"in"
p000001s000001w000232,81.430,81.515,"a"
p000001s000001w000233,81.515,82.025,"band"
p000001s000001w000234,82.025,83.010,"as"
p000001s000001w000235,83.010,83.050,"well,"
p000001s000001w000236,83.050,84.055,"except"
p000001s000001w000237,84.055,84.515,"um,"
p000001s000001w000238,84.515,84.570,"A"
p000001s000001w000239,84.570,84.605,"A"
p000001s000001w000240,84.605,85.050,"don't"
p000001s000001w000241,85.050,85.690,"play"
p000001s000001w000242,85.690,85.715,"the"
p000001s000001w000243,85.715,85.765,"LEAD"
p000001s000001w000244,85.765,85.775,"G"
p000001s000001w000245,85.775,85.870,"LEED"
p000001s000001w000246,85.870,86.185,"GUITAR"
p000001s000001w000247,86.185,86.215,"in"
p000001s000001w000248,86.215,86.320,"my"
p000001s000001w000249,86.320,86.640,"band"
p000001s000001w000250,86.640,86.825,"I"
p000001s000001w000251,86.825,86.865,"play"
p000001s000001w000252,86.865,87.110,"the"
p000001s000001w000253,87.110,88.050,"bass,"
p000001s000001w000254,88.050,88.210,"and"
p000001s000001w000255,88.210,88.740,"we"
p000001s000001w000256,88.740,89.205,"practice"
p000001s000001w000257,89.205,90.095,"about"
p000001s000001w000258,90.095,90.310,"WW"
p000001s000001w000259,90.310,90.340,"WWWW"
p000001s000001w000260,90.340,90.345,"ONCE"
p000001s000001w000261,90.345,90.345,"a"
p000001s000001w000262,90.345,91.040,"week,"
p000001s000001w000263,91.040,91.375,"round"
p000001s000001w000264,91.375,91.570,"um"
p000001s000001w000265,91.570,92.145,"one"
p000001s000001w000266,92.145,92.240,"of"
p000001s000001w000267,92.240,92.365,"our"
p000001s000001w000268,92.365,92.655,"friend's"
p000001s000001w000269,92.655,94.115,"house."
p000001s000001w000270,94.115,94.340,"And"
p000001s000001w000271,94.340,95.370,"um,"
p000001s000001w000272,95.370,95.500,"yeah"
p000001s000001w000273,95.500,95.695,"OUR"
p000001s000001w000274,95.695,95.850,"OUR"
p000001s000001w000275,95.850,96.505,"FFFFFRIEND"
p000001s000001w000276,96.505,96.680,"plays"
p000001s000001w000277,96.680,96.700,"the"
p000001s000001w000278,96.700,96.840,"drums"
p000001s000001w000279,96.840,97.155,"and"
p000001s000001w000280,97.155,97.285,"we"
p000001s000001w000281,97.285,97.560,"have"
p000001s000001w000282,97.560,97.615,"a"
p000001s000001w000283,97.615,97.640,"lead"
p000001s000001w000284,97.640,99.335,"guitarist,"
p000001s000001w000285,99.335,99.720,"A"
p000001s000001w000286,99.720,100.275,"AND"
p000001s000001w000287,100.275,100.480,"a"
p000001s000001w000288,100.480,100.855,"rhythm,"
p000001s000001w000289,100.855,101.750,"which"
p000001s000001w000290,101.750,101.900,"I"
p000001s000001w000291,101.900,102.000,"was"
p000001s000001w000292,102.000,102.115,"doing,"
p000001s000001w000293,102.115,102.410,"and"
p000001s000001w000294,102.410,102.985,"HA"
p000001s000001w000295,102.985,103.055,"HA"
p000001s000001w000296,103.055,103.120,"WE'VE"
p000001s000001w000297,103.120,103.140,"only"
p000001s000001w000298,103.140,103.380,"been"
p000001s000001w000299,103.380,103.630,"playing"
p000001s000001w000300,103.630,103.995,"for"
p000001s000001w000301,103.995,104.470,"about"
p000001s000001w000302,104.470,104.485,"a"
p000001s000001w000303,104.485,105.590,"month"
p000001s000001w000304,105.590,105.715,"now,"
p000001s000001w000305,105.715,107.330,"and"
p000001s000001w000306,107.330,107.455,"um,"
p000001s000001w000307,107.455,107.500,"well"
p000001s000001w000308,107.500,107.755,"there"
p000001s000001w000309,107.755,107.900,"U"
p000001s000001w000310,107.900,107.955,"U"
p000001s000001w000311,107.955,108.095,"two"
p000001s000001w000312,108.095,108.535,"other"
p000001s000001w000313,108.535,109.380,"GUITARISTS,"
p000001s000001w000314,109.380,109.450,"who"
p000001s000001w000315,109.450,109.485,"in"
p000001s000001w000316,109.485,109.575,"the"
p000001s000001w000317,109.575,109.835,"band"
p000001s000001w000318,109.835,110.105,"also"
p000001s000001w000319,110.105,110.425,"have"
p000001s000001w000320,110.425,110.665,"the"
p000001s000001w000321,110.665,110.835,"same"
p000001s000001w000322,110.835,110.950,"tutor"
p000001s000001w000323,110.950,113.055,"um"
p000001s000001w000324,113.055,113.195,"U"
p000001s000001w000325,113.195,113.335,"UZ"
p000001s000001w000326,113.335,114.600,"me,"
p000001s000001w000327,114.600,117.810,"and,"
p000001s000001w000328,117.810,120.680,"erm."
