p000001s000001w000063,23.580,23.875,"of"
p000001s000001w000064,23.875,24.305,"epee"
p000001s000001w000065,24.305,25.400,"after"
p000001s000001w000066,25.400,25.500,"a"
p000001s000001w000067,25.500,25.520,"while."
p000001s000001w000068,25.520,25.830,"And"
p000001s000001w000069,25.830,25.920,"I"
p000001s000001w000070,25.920,26.155,"IN"
p000001s000001w000071,26.155,26.500,"epee"
p000001s000001w000072,26.500,26.530,"you've"
p000001s000001w000073,26.530,27.005,"got"
p000001s000001w000074,27.005,27.445,"to"
p000001s000001w000075,27.445,27.560,"hit"
p000001s000001w000076,27.560,27.885,"your"
p000001s000001w000077,27.885,28.460,"opponent"
p000001s000001w000078,28.460,28.635,"with"
p000001s000001w000079,28.635,28.890,"the"
p000001s000001w000080,28.890,29.230,"end"
p000001s000001w000081,29.230,29.455,"of"
p000001s000001w000082,29.455,29.675,"the"
p000001s000001w000083,29.675,30.740,"swords"
p000001s000001w000084,30.740,31.185,"absolutely"
p000001s000001w000085,31.185,31.525,"anywhere,"
p000001s000001w000086,31.525,32.415,"basically."
p000001s000001w000087,32.415,32.540,"Um,"
p000001s000001w000088,32.540,34.065,"and"
p000001s000001w000089,34.065,34.335,"I"
p000001s000001w000090,34.335,34.965,"ITS"
p000001s000001w000091,34.965,35.130,"all"
p000001s000001w000092,35.130,35.350,"done"
p000001s000001w000093,35.350,36.070,"with"
p000001s000001w000094,36.070,37.280,"um"
p000001s000001w000095,37.280,37.315,"C"
p000001s000001w000096,37.315,37.400,"C"
p000001s000001w000097,37.400,37.965,"OMPUTERS"
p000001s000001w000098,37.965,40.020,"and"
p000001s000001w000099,40.020,40.200,"um"
p000001s000001w000100,40.200,40.675,"YYYYYOU"
p000001s000001w000101,40.675,40.795,"all"
p000001s000001w000102,40.795,41.035,"wired"
p000001s000001w000103,41.035,41.050,"up"
p000001s000001w000104,41.050,41.120,"to"
p000001s000001w000105,41.120,41.640,"stuff,"
p000001s000001w000106,41.640,43.285,"WHICHCHCHCHCHCH"
p000001s000001w000107,43.285,44.345,"um"
p000001s000001w000108,44.345,44.480,"C"
p000001s000001w000109,44.480,44.705,"AN"
p000001s000001w000110,44.705,44.905,"tell"
p000001s000001w000111,44.905,45.390,"if"
p000001s000001w000112,45.390,45.420,"you've"
p000001s000001w000113,45.420,45.535,"hit"
p000001s000001w000114,45.535,45.630,"the"
p000001s000001w000115,45.630,45.915,"other"
p000001s000001w000116,45.915,46.115,"person"
p000001s000001w000117,46.115,46.150,"or"
p000001s000001w000118,46.150,47.430,"not."
p000001s000001w000119,47.430,48.065,"And"
p000001s000001w000120,48.065,50.355,"um"
p000001s000001w000121,50.355,50.530,"THERE'S"
p000001s000001w000122,50.530,50.585,"a"
p000001s000001w000123,50.585,50.950,"metal"
p000001s000001w000124,50.950,51.360,"foil"
p000001s000001w000125,51.360,51.680,"often,"
p000001s000001w000126,51.680,51.975,"which"
p000001s000001w000127,51.975,52.240,"means"
p000001s000001w000128,52.240,52.370,"that"
p000001s000001w000129,52.370,52.720,"light"
p000001s000001w000130,52.720,52.955,"doesn't"
p000001s000001w000131,52.955,53.170,"come"
p000001s000001w000132,53.170,53.325,"up"
p000001s000001w000133,53.325,53.465,"if"
p000001s000001w000134,53.465,53.490,"you"
p000001s000001w000135,53.490,53.520,"hit"
p000001s000001w000136,53.520,53.645,"the"
p000001s000001w000137,53.645,54.850,"floor."
p000001s000001w000138,54.850,55.680,"And"
p000001s000001w000139,55.680,57.830,"um,"
p000001s000001w000140,57.830,58.100,"I've"
p000001s000001w000141,58.100,58.425,"entered"
p000001s000001w000142,58.425,58.475,"a"
p000001s000001w000143,58.475,58.650,"few"
p000001s000001w000144,58.650,59.750,"competitions,"
p000001s000001w000145,59.750,59.900,"I"
p000001s000001w000146,59.900,60.060,"did"
p000001s000001w000147,60.060,60.245,"quite"
p000001s000001w000148,60.245,60.605,"well,"
p000001s000001w000149,60.605,62.535,"um"
p000001s000001w000150,62.535,62.830,"about"
p000001s000001w000151,62.830,62.890,"a"
p000001s000001w000152,62.890,63.170,"year"
p000001s000001w000153,63.170,63.490,"ago"
p000001s000001w000154,63.490,63.720,"when"
p000001s000001w000155,63.720,63.930,"I"
p000001s000001w000156,63.930,64.145,"came"
p000001s000001w000157,64.145,65.520,"SSSSSSEVENTH"
p000001s000001w000158,65.520,65.555,"in"
p000001s000001w000159,65.555,66.285,"Surrey,"
p000001s000001w000160,66.285,66.460,"um"
p000001s000001w000161,66.460,66.875,"which"
p000001s000001w000162,66.875,67.880,"wasn't"
p000001s000001w000163,67.880,68.415,"bad."
p000001s000001w000164,68.415,68.475,"Um,"
p000001s000001w000165,68.475,68.970,"I've"
p000001s000001w000166,68.970,69.545,"not"
p000001s000001w000167,69.545,69.640,"been"
p000001s000001w000168,69.640,69.810,"doing"
p000001s000001w000169,69.810,69.895,"it"
p000001s000001w000170,69.895,70.070,"so"
p000001s000001w000171,70.070,70.255,"much"
p000001s000001w000172,70.255,70.570,"recently"
p000001s000001w000173,70.570,71.155,"though,"
p000001s000001w000174,71.155,72.305,"but"
p000001s000001w000175,72.305,72.530,"I"
p000001s000001w000176,72.530,72.690,"have"
p000001s000001w000177,72.690,72.780,"done"
p000001s000001w000178,72.780,72.785,"a"
p000001s000001w000179,72.785,73.020,"bit"
p000001s000001w000180,73.020,73.030,"of"
p000001s000001w000181,73.030,74.095,"sabre,"
p000001s000001w000182,74.095,74.655,"um"
p000001s000001w000183,74.655,74.905,"most"
p000001s000001w000184,74.905,74.945,"of"
p000001s000001w000185,74.945,75.010,"our"
p000001s000001w000186,75.010,75.265,"school"
p000001s000001w000187,75.265,75.720,"fencing"
p000001s000001w000188,75.720,76.475,"competitions"
p000001s000001w000189,76.475,76.615,"are"
p000001s000001w000190,76.615,76.975,"sabre"
p000001s000001w000191,76.975,77.305,"rather"
p000001s000001w000192,77.305,77.500,"than"
p000001s000001w000193,77.500,78.580,"epee,"
p000001s000001w000194,78.580,78.910,"erm"
p000001s000001w000195,78.910,79.450,"which"
p000001s000001w000196,79.450,79.455,"is"
p000001s000001w000197,79.455,79.455,"a"
p000001s000001w000198,79.455,79.695,"bit"
p000001s000001w000199,79.695,80.090,"of"
p000001s000001w000200,80.090,80.105,"a"
p000001s000001w000201,80.105,80.530,"pain"
p000001s000001w000202,80.530,80.950,"because"
p000001s000001w000203,80.950,81.120,"it's"
p000001s000001w000204,81.120,81.475,"mostly"
p000001s000001w000205,81.475,81.735,"loads"
p000001s000001w000206,81.735,81.975,"of"
p000001s000001w000207,81.975,82.505,"inexperienced"
p000001s000001w000208,82.505,83.020,"people"
p000001s000001w000209,83.020,83.125,"WHO"
p000001s000001w000210,83.125,83.555,"JUST"
p000001s000001w000211,83.555,84.465,"WILL"
p000001s000001w000212,84.465,84.520,"WHO"
p000001s000001w000213,84.520,84.705,"JUST"
p000001s000001w000214,84.705,84.910,"hit"
p000001s000001w000215,84.910,85.620,"you,"
p000001s000001w000216,85.620,86.470,"and"
p000001s000001w000217,86.470,86.625,"I"
p000001s000001w000218,86.625,86.635,"would"
p000001s000001w000219,86.635,87.140,"always"
p000001s000001w000220,87.140,87.320,"wake"
p000001s000001w000221,87.320,87.470,"up"
p000001s000001w000222,87.470,87.530,"the"
p000001s000001w000223,87.530,87.680,"next"
p000001s000001w000224,87.680,87.855,"day"
p000001s000001w000225,87.855,88.025,"with"
p000001s000001w000226,88.025,88.030,"all"
p000001s000001w000227,88.030,88.185,"these"
p000001s000001w000228,88.185,89.500,"bruises,"
p000001s000001w000229,89.500,90.370,"um"
p000001s000001w000230,90.370,90.570,"and"
p000001s000001w000231,90.570,90.645,"bleeding"
p000001s000001w000232,90.645,90.690,"a"
p000001s000001w000233,90.690,90.885,"bit."
p000001s000001w000234,90.885,93.005,"Erm"
p000001s000001w000235,93.005,93.175,"I've"
p000001s000001w000236,93.175,93.480,"entered"
p000001s000001w000237,93.480,93.550,"a"
p000001s000001w000238,93.550,93.630,"couple"
p000001s000001w000239,93.630,93.935,"of"
p000001s000001w000240,93.935,94.280,"sabre"
p000001s000001w000241,94.280,95.080,"competitions"
p000001s000001w000242,95.080,95.900,"as"
p000001s000001w000243,95.900,96.060,"well,"
p000001s000001w000244,96.060,96.630,"um"
p000001s000001w000245,96.630,96.720,"I'm"
p000001s000001w000246,96.720,96.940,"not"
p000001s000001w000247,96.940,97.110,"generally"
p000001s000001w000248,97.110,97.300,"very"
p000001s000001w000249,97.300,97.480,"good"
p000001s000001w000250,97.480,97.595,"at"
p000001s000001w000251,97.595,98.050,"sabre"
p000001s000001w000252,98.050,98.400,"because"
p000001s000001w000253,98.400,98.450,"I"
p000001s000001w000254,98.450,98.625,"don't"
p000001s000001w000255,98.625,98.825,"really"
p000001s000001w000256,98.825,99.180,"practise"
p000001s000001w000257,99.180,99.260,"it,"
p000001s000001w000258,99.260,100.705,"but"
p000001s000001w000259,100.705,100.970,"once"
p000001s000001w000260,100.970,101.085,"I"
p000001s000001w000261,101.085,101.325,"got"
p000001s000001w000262,101.325,101.665,"to"
p000001s000001w000263,101.665,101.850,"the"
p000001s000001w000264,101.850,102.285,"last"
p000001s000001w000265,102.285,102.895,"sixteen"
p000001s000001w000266,102.895,103.380,"of"
p000001s000001w000267,103.380,103.625,"the"
p000001s000001w000268,103.625,103.800,"public"
p000001s000001w000269,103.800,104.085,"school"
p000001s000001w000270,104.085,104.620,"fencing"
p000001s000001w000271,104.620,105.005,"competitions,"
p000001s000001w000272,105.005,105.140,"which"
p000001s000001w000273,105.140,105.235,"I"
p000001s000001w000274,105.235,105.610,"thougth"
p000001s000001w000275,105.610,105.775,"wasn't"
p000001s000001w000276,105.775,107.040,"bad."
p000001s000001w000277,107.040,108.835,"Um,"
p000001s000001w000278,108.835,109.435,"dee"
p000001s000001w000279,109.435,109.650,"dum"
p000001s000001w000280,109.650,110.145,"dee"
p000001s000001w000281,110.145,111.815,"dum."
p000001s000001w000282,111.815,113.825,"Erm,"
p000001s000001w000283,113.825,113.950,"I"
p000001s000001w000284,113.950,114.140,"don't"
p000001s000001w000285,114.140,114.370,"think"
p000001s000001w000286,114.370,114.640,"I'm"
p000001s000001w000287,114.640,115.100,"realistically"
p000001s000001w000288,115.100,115.605,"going"
p000001s000001w000289,115.605,115.805,"to"
p000001s000001w000290,115.805,115.835,"be"
p000001s000001w000291,115.835,115.835,"able"
p000001s000001w000292,115.835,115.835,"to"
p000001s000001w000293,115.835,115.975,"keep"
p000001s000001w000294,115.975,116.295,"fencing"
p000001s000001w000295,116.295,116.330,"up"
p000001s000001w000296,116.330,116.530,"at"
p000001s000001w000297,116.530,117.415,"University,"
p000001s000001w000298,117.415,118.450,"BECAUSSSSS"
p000001s000001w000299,118.450,118.975,"there's"
p000001s000001w000300,118.975,119.260,"other"
p000001s000001w000301,119.260,119.990,"things"
p000001s000001w000302,119.990,120.945,"that"
p000001s000001w000303,120.945,121.085,"I"
p000001s000001w000304,121.085,121.255,"probably"
p000001s000001w000305,121.255,121.510,"want"
p000001s000001w000306,121.510,121.660,"to"
p000001s000001w000307,121.660,121.725,"do"
p000001s000001w000308,121.725,122.490,"instead,"
p000001s000001w000309,122.490,122.565,"I'm"
p000001s000001w000310,122.565,122.795,"not"
p000001s000001w000311,122.795,123.035,"sure"
p000001s000001w000312,123.035,123.035,"I'll"
p000001s000001w000313,123.035,123.160,"have"
p000001s000001w000314,123.160,123.230,"the"
p000001s000001w000315,123.230,123.420,"time,"
p000001s000001w000316,123.420,125.125,"but"
p000001s000001w000317,125.125,125.225,"I'll"
p000001s000001w000318,125.225,125.525,"probably"
p000001s000001w000319,125.525,125.935,"enter"
p000001s000001w000320,125.935,126.290,"the"
p000001s000001w000321,126.290,126.465,"public"
p000001s000001w000322,126.465,126.770,"schools"
p000001s000001w000323,126.770,127.055,"again"
p000001s000001w000324,127.055,127.270,"this"
p000001s000001w000325,127.270,127.800,"year"
