p000001s000001w000121,119.255,119.260,"do?"
p000001s000001w000122,119.260,119.475,"Well"
p000001s000001w000123,119.475,119.810,"they"
p000001s000001w000124,119.810,129.025,"trying"
p000001s000001w000125,129.025,129.385,"to"
p000001s000001w000126,129.385,129.745,"catch"
p000001s000001w000127,129.745,129.855,"them"
p000001s000001w000128,129.855,130.240,"and,"
p000001s000001w000129,130.240,130.350,"and"
p000001s000001w000130,130.350,130.440,"going"
p000001s000001w000131,130.440,132.285,"put"
p000001s000001w000132,132.285,132.885,"them"
p000001s000001w000133,132.885,133.200,"back"
p000001s000001w000134,133.200,133.430,"um"
p000001s000001w000135,133.430,133.600,"in"
p000001s000001w000136,133.600,133.710,"the"
p000001s000001w000137,133.710,133.915,"right"
p000001s000001w000138,133.915,135.295,"place."
p000001s000001w000139,135.295,137.940,"How"
p000001s000001w000140,137.940,140.815,"do"
p000001s000001w000141,140.815,140.995,"they,"
p000001s000001w000142,140.995,141.240,"what,"
p000001s000001w000143,141.240,141.290,"how"
p000001s000001w000144,141.290,141.520,"do"
p000001s000001w000145,141.520,141.580,"they"
p000001s000001w000146,141.580,141.945,"discover?"
p000001s000001w000147,141.945,142.325,"They"
p000001s000001w000148,142.325,146.175,"walking"
p000001s000001w000149,146.175,146.380,"through"
p000001s000001w000150,146.380,146.570,"the"
p000001s000001w000151,146.570,146.915,"forest"
p000001s000001w000152,146.915,147.100,"and"
p000001s000001w000153,147.100,147.145,"they"
p000001s000001w000154,147.145,149.805,"SSSS-"
p000001s000001w000155,149.805,149.960,"heard"
p000001s000001w000156,149.960,150.815,"noises"
p000001s000001w000157,150.815,151.975,"and"
p000001s000001w000158,151.975,153.155,"saw"
p000001s000001w000159,153.155,154.270,"them."
p000001s000001w000160,154.270,154.530,"Right,"
p000001s000001w000161,154.530,154.875,"OK,"
p000001s000001w000162,154.875,155.335,"that's"
p000001s000001w000163,155.335,155.680,"great."
