p000001s000001w000058,40.485,40.545,"of"
p000001s000001w000059,40.545,40.960,"them"
p000001s000001w000060,40.960,41.065,"had"
p000001s000001w000061,41.065,42.135,"none"
p000001s000001w000062,42.135,42.330,"so"
p000001s000001w000063,42.330,42.420,"we"
p000001s000001w000064,42.420,42.715,"just"
p000001s000001w000065,42.715,42.995,"put"
p000001s000001w000066,42.995,43.175,"zero"
p000001s000001w000067,43.175,43.180,"in"
p000001s000001w000068,43.180,43.595,"the"
p000001s000001w000069,43.595,51.800,"sheets."
p000001s000001w000070,51.800,52.020,"Then"
p000001s000001w000071,52.020,52.630,"today"
p000001s000001w000072,52.630,52.895,"at"
p000001s000001w000073,52.895,53.285,"school"
p000001s000001w000074,53.285,53.690,"too"
p000001s000001w000075,53.690,53.945,"I"
p000001s000001w000076,53.945,53.995,"played"
p000001s000001w000077,53.995,56.600,"football"
p000001s000001w000078,56.600,61.210,"too"
p000001s000001w000079,61.210,61.495,"and"
p000001s000001w000080,61.495,61.655,"we"
p000001s000001w000081,61.655,62.205,"was"
p000001s000001w000082,62.205,62.420,"playing"
p000001s000001w000083,62.420,62.620,"versus"
p000001s000001w000084,62.620,63.410,"5H"
p000001s000001w000085,63.410,65.945,"and"
p000001s000001w000086,65.945,65.960,"it"
p000001s000001w000087,65.960,66.285,"was"
p000001s000001w000088,66.285,66.485,"a"
p000001s000001w000089,66.485,66.760,"draw"
p000001s000001w000090,66.760,67.085,"the"
p000001s000001w000091,67.085,67.430,"match"
p000001s000001w000092,67.430,68.150,"it"
p000001s000001w000093,68.150,68.365,"was"
p000001s000001w000094,68.365,73.255,"three-three."
p000001s000001w000095,73.255,73.565,"AND"
p000001s000001w000096,73.565,73.670,"I"
p000001s000001w000097,73.670,74.025,"scored"
p000001s000001w000098,74.025,74.490,"one"
p000001s000001w000099,74.490,74.545,"goal"
p000001s000001w000100,74.545,75.295,"and"
p000001s000001w000101,75.295,75.665,"then"
p000001s000001w000102,75.665,76.030,"um"
p000001s000001w000103,76.030,76.560,"someone"
p000001s000001w000104,76.560,76.855,"else"
p000001s000001w000105,76.855,77.500,"scored"
p000001s000001w000106,77.500,84.225,"again."
p000001s000001w000107,84.225,84.410,"And"
p000001s000001w000108,84.410,84.925,"today"
p000001s000001w000109,84.925,85.225,"um"
p000001s000001w000110,85.225,85.365,"I"
p000001s000001w000111,85.365,85.575,"watched"
p000001s000001w000112,85.575,86.200,"POKEMON"
p000001s000001w000113,86.200,87.495,"on"
p000001s000001w000114,87.495,87.925,"TV"
p000001s000001w000115,87.925,91.910,"AND"
p000001s000001w000116,91.910,92.105,"it"
p000001s000001w000117,92.105,92.360,"was"
p000001s000001w000118,92.360,92.825,"about"
p000001s000001w000119,92.825,93.025,"this"
p000001s000001w000120,93.025,93.740,"boy"
p000001s000001w000121,93.740,94.670,"Ash"
p000001s000001w000122,94.670,95.115,"and"
p000001s000001w000123,95.115,95.450,"um"
p000001s000001w000124,95.450,96.020,"this"
p000001s000001w000125,96.020,96.345,"one"
p000001s000001w000126,96.345,96.530,"girl"
p000001s000001w000127,96.530,97.180,"Misty"
p000001s000001w000128,97.180,97.530,"and"
p000001s000001w000129,97.530,99.955,"Rock."
p000001s000001w000130,99.955,99.960,"They"
p000001s000001w000131,99.960,100.275,"was"
p000001s000001w000132,100.275,101.770,"going"
p000001s000001w000133,101.770,101.850,"in"
p000001s000001w000134,101.850,102.245,"this"
p000001s000001w000135,102.245,102.820,"adventure"
p000001s000001w000136,102.820,103.380,"to"
p000001s000001w000137,103.380,103.845,"find"
p000001s000001w000138,103.845,103.845,"um"
p000001s000001w000139,103.845,104.520,"there's"
p000001s000001w000140,104.520,104.645,"one"
p000001s000001w000141,104.645,105.035,"hundred"
p000001s000001w000142,105.035,105.665,"and"
p000001s000001w000143,105.665,106.230,"fifty"
p000001s000001w000144,106.230,107.305,"Pokemons"
p000001s000001w000145,107.305,107.970,"they"
p000001s000001w000146,107.970,108.980,"have"
p000001s000001w000147,108.980,110.270,"to"
p000001s000001w000148,110.270,110.590,"find"
p000001s000001w000149,110.590,110.920,"found."
p000001s000001w000150,110.920,112.325,"SO"
p000001s000001w000151,112.325,112.340,"they"
p000001s000001w000152,112.340,112.605,"went"
p000001s000001w000153,112.605,112.650,"to"
p000001s000001w000154,112.650,113.120,"this"
p000001s000001w000155,113.120,113.885,"um"
p000001s000001w000156,113.885,114.275,"white"
p000001s000001w000157,114.275,116.615,"house."
p000001s000001w000158,116.615,117.145,"AND"
p000001s000001w000159,117.145,117.170,"you"
p000001s000001w000160,117.170,117.355,"see"
p000001s000001w000161,117.355,117.560,"when"
p000001s000001w000162,117.560,117.675,"they"
p000001s000001w000163,117.675,118.085,"went"
p000001s000001w000164,118.085,118.580,"inside"
p000001s000001w000165,118.580,121.075,"it"
p000001s000001w000166,121.075,121.170,"they"
p000001s000001w000167,121.170,121.455,"saw"
p000001s000001w000168,121.455,121.930,"this"
p000001s000001w000169,121.930,122.420,"animal"
p000001s000001w000170,122.420,123.415,"um"
p000001s000001w000171,123.415,124.260,"I"
p000001s000001w000172,124.260,124.615,"think"
p000001s000001w000173,124.615,124.885,"it's"
p000001s000001w000174,124.885,125.065,"uh"
p000001s000001w000175,125.065,125.575,"it's"
p000001s000001w000176,125.575,126.115,"a"
p000001s000001w000177,126.115,126.385,"it's"
p000001s000001w000178,126.385,126.590,"a"
p000001s000001w000179,126.590,126.790,"beetle"
p000001s000001w000180,126.790,129.510,"I"
p000001s000001w000181,129.510,131.140,"CAN'T"
p000001s000001w000182,131.140,132.680,"I"
p000001s000001w000183,132.680,133.355,"CAN'T"
p000001s000001w000184,133.355,134.420,"remember"
p000001s000001w000185,134.420,136.810,"and"
p000001s000001w000186,136.810,137.660,"um"
p000001s000001w000187,137.660,137.860,"and"
p000001s000001w000188,137.860,137.895,"it"
p000001s000001w000189,137.895,139.165,"could"
p000001s000001w000190,139.165,139.695,"talk"
p000001s000001w000191,139.695,139.970,"but"
p000001s000001w000192,139.970,140.250,"it"
p000001s000001w000193,140.250,141.265,"wasn't"
p000001s000001w000194,141.265,141.275,"a"
p000001s000001w000195,141.275,141.275,"real"
p000001s000001w000196,141.275,141.335,"beetle"
p000001s000001w000197,141.335,141.530,"it"
p000001s000001w000198,141.530,141.715,"was"
p000001s000001w000199,141.715,141.720,"a"
p000001s000001w000200,141.720,141.720,"boy"
p000001s000001w000201,141.720,142.295,"inside"
p000001s000001w000202,142.295,142.410,"this"
p000001s000001w000203,142.410,143.400,"costume"
