p000001s000001w000169,113.270,113.695,"made"
p000001s000001w000170,113.695,113.850,"T"
p000001s000001w000171,113.850,113.940,"TO"
p000001s000001w000172,113.940,114.065,"um"
p000001s000001w000173,114.065,114.515,"sort"
p000001s000001w000174,114.515,114.705,"of"
p000001s000001w000175,114.705,114.740,"TE"
p000001s000001w000176,114.740,115.465,"TELL"
p000001s000001w000177,115.465,117.170,"erm"
p000001s000001w000178,117.170,117.510,"sort"
p000001s000001w000179,117.510,117.905,"of"
p000001s000001w000180,117.905,121.840,"W{x36}OTS"
p000001s000001w000181,121.840,122.080,"um"
p000001s000001w000182,122.080,122.245,"G"
p000001s000001w000183,122.245,122.645,"GOA"
p000001s000001w000184,122.645,123.215,"GOA"
p000001s000001w000185,123.215,124.595,"GOA"
p000001s000001w000186,124.595,127.600,"GOA"
p000001s000001w000187,127.600,128.075,"GOA"
p000001s000001w000188,128.075,133.660,"G"
p000001s000001w000189,133.660,134.540,"GOA"
p000001s000001w000190,134.540,135.065,"GOA"
p000001s000001w000191,135.065,135.450,"GOA"
p000001s000001w000192,135.450,135.465,"GU"
p000001s000001w000193,135.465,135.745,"GOING"
p000001s000001w000194,135.745,136.100,"U"
p000001s000001w000195,136.100,136.880,"ON."
