p000001s000001w000064,30.705,31.150,"saw"
p000001s000001w000065,31.150,31.690,"T"
p000001s000001w000066,31.690,32.070,"TA"
p000001s000001w000067,32.070,32.535,"TT"
p000001s000001w000068,32.535,32.535,"T"
p000001s000001w000069,32.535,33.190,"T"
p000001s000001w000070,33.190,33.560,"Bugs"
p000001s000001w000071,33.560,33.780,"Bunny,"
p000001s000001w000072,33.780,34.515,"and"
p000001s000001w000073,34.515,34.985,"Daffy"
p000001s000001w000074,34.985,35.460,"Duck,"
p000001s000001w000075,35.460,36.360,"and"
p000001s000001w000076,36.360,37.295,"Tazmania."
p000001s000001w000077,37.295,38.590,"Then"
p000001s000001w000078,38.590,38.795,"UM,"
p000001s000001w000079,38.795,40.180,"EE"
p000001s000001w000080,40.180,40.750,"HE"
p000001s000001w000081,40.750,41.850,"TEE"
p000001s000001w000082,41.850,42.130,"SAA"
p000001s000001w000083,42.130,42.510,"SAY"
p000001s000001w000084,42.510,46.825,"SSSS"
p000001s000001w000085,46.825,47.415,"THE"
p000001s000001w000086,47.415,50.770,"THE"
p000001s000001w000087,50.770,51.270,"bugs"
p000001s000001w000088,51.270,51.550,"B"
p000001s000001w000089,51.550,51.675,"BU"
p000001s000001w000090,51.675,52.025,"bunny"
p000001s000001w000091,52.025,56.580,"said"
p000001s000001w000092,56.580,56.670,"UM"
p000001s000001w000093,56.670,56.690,"EM"
p000001s000001w000094,56.690,57.140,"Michael"
p000001s000001w000095,57.140,57.595,"Jordan"
p000001s000001w000096,57.595,57.880,"could"
p000001s000001w000097,57.880,58.045,"you"
p000001s000001w000098,58.045,58.460,"help"
p000001s000001w000099,58.460,58.750,"us"
p000001s000001w000100,58.750,59.455,"to"
p000001s000001w000101,59.455,59.780,"beat"
p000001s000001w000102,59.780,59.875,"EM"
p000001s000001w000103,59.875,60.090,"AI"
p000001s000001w000104,60.090,60.790,"T"
p000001s000001w000105,60.790,62.075,"TAI"
p000001s000001w000106,62.075,62.910,"small"
p000001s000001w000107,62.910,62.980,"UM"
p000001s000001w000108,62.980,63.145,"M"
p000001s000001w000109,63.145,63.210,"M"
p000001s000001w000110,63.210,64.325,"M"
p000001s000001w000111,64.325,65.160,"M"
p000001s000001w000112,65.160,66.360,"Monsters,"
p000001s000001w000113,66.360,67.065,"they"
p000001s000001w000114,67.065,67.290,"were"
p000001s000001w000115,67.290,67.685,"small,"
p000001s000001w000116,67.685,67.850,"and"
p000001s000001w000117,67.850,68.300,"they"
p000001s000001w000118,68.300,68.805,"come"
p000001s000001w000119,68.805,69.510,"big."
p000001s000001w000120,69.510,69.860,"THEN"
p000001s000001w000121,69.860,69.875,"THEN"
p000001s000001w000122,69.875,70.025,"um"
p000001s000001w000123,70.025,72.075,"the"
p000001s000001w000124,72.075,72.280,"M"
p000001s000001w000125,72.280,72.455,"M"
p000001s000001w000126,72.455,72.470,"M"
p000001s000001w000127,72.470,72.470,"M"
p000001s000001w000128,72.470,72.470,"M"
p000001s000001w000129,72.470,72.530,"M"
p000001s000001w000130,72.530,72.595,"BIE-U"
p000001s000001w000131,72.595,72.675,"JA"
p000001s000001w000132,72.675,74.255,"J"
p000001s000001w000133,74.255,76.345,"J"
p000001s000001w000134,76.345,77.175,"J"
p000001s000001w000135,77.175,77.340,"JA"
p000001s000001w000136,77.340,79.635,"Jordan"
p000001s000001w000137,79.635,80.015,"said,"
p000001s000001w000138,80.015,80.530,"ok,"
p000001s000001w000139,80.530,80.630,"EM"
p000001s000001w000140,80.630,80.635,"TE"
p000001s000001w000141,80.635,80.700,"will"
p000001s000001w000142,80.700,81.395,"help"
p000001s000001w000143,81.395,81.400,"you."
p000001s000001w000144,81.400,81.400,"Then"
p000001s000001w000145,81.400,81.530,"DI"
p000001s000001w000146,81.530,82.855,"D"
p000001s000001w000147,82.855,83.115,"UM"
p000001s000001w000148,83.115,83.245,"T"
p000001s000001w000149,83.245,83.260,"M"
p000001s000001w000150,83.260,83.260,"M"
p000001s000001w000151,83.260,83.325,"M"
p000001s000001w000152,83.325,84.305,"Michael"
p000001s000001w000153,84.305,84.990,"CH"
p000001s000001w000154,84.990,85.340,"CH"
p000001s000001w000155,85.340,88.145,"CH"
p000001s000001w000156,88.145,90.350,"CH"
p000001s000001w000157,90.350,91.680,"Jordan"
p000001s000001w000158,91.680,92.335,"EM"
p000001s000001w000159,92.335,93.170,"E"
p000001s000001w000160,93.170,93.240,"B"
p000001s000001w000161,93.240,94.430,"saw"
p000001s000001w000162,94.430,95.240,"D"
p000001s000001w000163,95.240,96.790,"the"
p000001s000001w000164,96.790,97.815,"big"
p000001s000001w000165,97.815,97.920,"M"
p000001s000001w000166,97.920,97.945,"M"
p000001s000001w000167,97.945,97.945,"M"
p000001s000001w000168,97.945,97.950,"M"
p000001s000001w000169,97.950,100.070,"monsters,"
p000001s000001w000170,100.070,100.320,"E"
p000001s000001w000171,100.320,100.705,"TTT"
p000001s000001w000172,100.705,101.640,"then"
p000001s000001w000173,101.640,101.855,"he"
p000001s000001w000174,101.855,102.535,"say,"
p000001s000001w000175,102.535,102.590,"they're"
p000001s000001w000176,102.590,102.640,"really"
p000001s000001w000177,102.640,102.645,"big,"
p000001s000001w000178,102.645,102.935,"and"
p000001s000001w000179,102.935,105.325,"W"
p000001s000001w000180,105.325,105.375,"en"
p000001s000001w000181,105.375,105.495,"UM"
p000001s000001w000182,105.495,106.245,"THEY"
p000001s000001w000183,106.245,107.450,"THEY"
p000001s000001w000184,107.450,108.345,"just"
p000001s000001w000185,108.345,110.785,"P"
p000001s000001w000186,110.785,111.580,"acticing"
p000001s000001w000187,111.580,111.735,"they"
p000001s000001w000188,111.735,112.205,"WEE"
p000001s000001w000189,112.205,113.125,"WEE"
p000001s000001w000190,113.125,114.400,"with"
p000001s000001w000191,114.400,114.980,"them"
p000001s000001w000192,114.980,115.660,"big"
p000001s000001w000193,115.660,115.990,"M"
p000001s000001w000194,115.990,116.885,"monsters,"
p000001s000001w000195,116.885,117.575,"E"
p000001s000001w000196,117.575,118.880,"T"
p000001s000001w000197,118.880,119.220,"and"
p000001s000001w000198,119.220,119.815,"THEY"
p000001s000001w000199,119.815,123.240,"THEY"
p000001s000001w000200,123.240,123.600,"DE"
p000001s000001w000201,123.600,124.105,"start"
p000001s000001w000202,124.105,124.485,"try"
p000001s000001w000203,124.485,124.940,"and"
p000001s000001w000204,124.940,125.340,"trying,"
p000001s000001w000205,125.340,125.685,"then"
p000001s000001w000206,125.685,126.235,"the"
p000001s000001w000207,126.235,126.605,"big"
p000001s000001w000208,126.605,127.845,"M"
p000001s000001w000209,127.845,127.900,"M"
p000001s000001w000210,127.900,127.940,"M"
p000001s000001w000211,127.940,128.045,"M"
p000001s000001w000212,128.045,128.075,"M"
p000001s000001w000213,128.075,128.625,"monsters"
p000001s000001w000214,128.625,128.800,"all"
p000001s000001w000215,128.800,129.225,"hit"
p000001s000001w000216,129.225,129.435,"them"
p000001s000001w000217,129.435,129.645,"and"
p000001s000001w000218,129.645,129.955,"hit"
p000001s000001w000219,129.955,130.600,"them."
