p000002s000001w000026,56.530,56.630,"I"
p000002s000001w000027,56.630,63.185,"don't"
p000002s000001w000028,63.185,63.555,"have"
p000002s000001w000029,63.555,63.720,"a"
p000002s000001w000030,63.720,64.600,"football"
p000002s000001w000031,64.600,64.955,"team,"
p000002s000001w000032,64.955,65.105,"I"
p000002s000001w000033,65.105,65.400,"like"
p000002s000001w000034,65.400,65.615,"any"
p000002s000001w000035,65.615,66.090,"team!"
p000002s000001w000036,66.090,67.350,"Okay,"
p000002s000001w000037,67.350,67.765,"what"
p000002s000001w000038,67.765,68.385,"about"
p000002s000001w000039,68.385,68.640,"holidays,"
p000002s000001w000040,68.640,69.045,"very"
p000002s000001w000041,69.045,69.420,"best"
p000002s000001w000042,69.420,69.620,"you"
p000002s000001w000043,69.620,69.900,"ever"
p000002s000001w000044,69.900,71.085,"been?"
p000002s000001w000045,71.085,71.755,"My"
p000002s000001w000046,71.755,72.130,"best"
p000002s000001w000047,72.130,72.560,"place"
p000002s000001w000048,72.560,72.890,"I"
p000002s000001w000049,72.890,73.315,"ever"
p000002s000001w000050,73.315,73.525,"been,"
p000002s000001w000051,73.525,75.035,"was"
p000002s000001w000052,75.035,75.860,"to"
p000002s000001w000053,75.860,76.105,"er"
p000002s000001w000054,76.105,81.585,"LEGOLAND."
p000002s000001w000055,81.585,81.985,"After"
p000002s000001w000056,81.985,82.355,"we"
p000002s000001w000057,82.355,83.280,"WENT"
p000002s000001w000058,83.280,83.665,"there,"
p000002s000001w000059,83.665,83.870,"the"
p000002s000001w000060,83.870,84.565,"next"
p000002s000001w000061,84.565,85.460,"holiday"
p000002s000001w000062,85.460,85.900,"we"
p000002s000001w000063,85.900,86.530,"went"
p000002s000001w000064,86.530,87.580,"to"
p000002s000001w000065,87.580,89.890,"CHESSINGTON"
p000002s000001w000066,89.890,90.030,"and"
p000002s000001w000067,90.030,90.645,"then"
p000002s000001w000068,90.645,92.105,"the"
p000002s000001w000069,92.105,92.845,"Easter"
p000002s000001w000070,92.845,94.180,"holidays"
p000002s000001w000071,94.180,94.435,"we"
p000002s000001w000072,94.435,94.900,"went"
p000002s000001w000073,94.900,95.035,"to"
p000002s000001w000074,95.035,96.405,"Thorpe"
p000002s000001w000075,96.405,97.590,"Park"
p000002s000001w000076,97.590,98.030,"in"
p000002s000001w000077,98.030,98.155,"the"
p000002s000001w000078,98.155,99.325,"MORNING"
p000002s000001w000079,99.325,99.980,"and"
p000002s000001w000080,99.980,100.485,"we"
p000002s000001w000081,100.485,100.485,"	"
p000002s000001w000082,100.485,101.180,"CAME"
p000002s000001w000083,101.180,101.495,"back"
p000002s000001w000084,101.495,102.120,"something"
p000002s000001w000085,102.120,102.315,"to"
p000002s000001w000086,102.315,102.895,"nine"
p000002s000001w000087,102.895,103.150,"in"
p000002s000001w000088,103.150,103.295,"the"
p000002s000001w000089,103.295,106.330,"afternoon."
p000002s000001w000090,106.330,106.880,"And"
p000002s000001w000091,106.880,106.955,"the"
p000002s000001w000092,106.955,107.630,"rides"
p000002s000001w000093,107.630,108.110,"was"
p000002s000001w000094,108.110,109.230,"fun."
p000002s000001w000095,109.230,109.670,"My"
p000002s000001w000096,109.670,110.015,"favourite"
p000002s000001w000097,110.015,111.665,"ride"
p000002s000001w000098,111.665,111.950,"was"
p000002s000001w000099,111.950,112.030,"the"
p000002s000001w000100,112.030,112.775,"scary"
p000002s000001w000101,112.775,113.125,"ride,"
p000002s000001w000102,113.125,113.440,"where"
p000002s000001w000103,113.440,113.705,"you"
p000002s000001w000104,113.705,113.935,"have"
p000002s000001w000105,113.935,114.115,"to"
p000002s000001w000106,114.115,114.420,"go"
p000002s000001w000107,114.420,114.660,"ON"
p000002s000001w000108,114.660,115.190,"this"
p000002s000001w000109,115.190,116.405,"ride"
p000002s000001w000110,116.405,116.765,"and"
p000002s000001w000111,116.765,116.920,"you"
p000002s000001w000112,116.920,117.075,"have"
p000002s000001w000113,117.075,117.340,"to"
p000002s000001w000114,117.340,117.560,"go"
p000002s000001w000115,117.560,118.415,"upside"
p000002s000001w000116,118.415,120.840,"down."
